timestamp,accX,accY,accZ
5827.0,-0.17,-0.8,7.09
5839.0,-0.76,-1.77,8.66
5852.0,-0.46,-2.74,10.02
5865.0,0.26,-3.2,10.08
5878.0,1.08,-3.1,9.4
5891.0,1.64,-2.62,8.29
5904.0,1.78,-2.04,7.21
5917.0,1.53,-1.58,6.49
5929.0,1.1,-1.38,6.4
5942.0,0.58,-1.4,6.55
5955.0,0.51,-1.45,6.84
5968.0,0.74,-1.38,6.91
5981.0,1.05,-1.1,6.68
5994.0,1.22,-0.7,6.14
6007.0,1.33,-0.23,5.57
6019.0,1.22,0.18,4.92
6032.0,1.01,0.5,4.31
6045.0,0.8,0.61,4.18
6058.0,0.72,0.47,4.35
6071.0,1.0,0.14,4.91
6084.0,1.49,-0.21,5.61
6097.0,2.08,-0.39,6.0
6109.0,2.51,-0.33,5.96
6122.0,2.4,-0.13,5.57
6135.0,1.82,-0.12,5.73
6148.0,1.27,-0.35,6.12
6161.0,0.9,-0.72,6.71
6174.0,0.88,-1.14,7.53
6187.0,1.05,-1.38,8.25
6199.0,1.3,-1.5,8.66
6212.0,1.45,-1.32,8.31
6225.0,0.97,-0.91,7.55
6238.0,0.2,-0.77,7.26
6251.0,-0.35,-1.05,7.81
6264.0,0.07,-1.77,9.01
6277.0,1.24,-2.76,10.54
6289.0,2.36,-3.34,11.6
6302.0,2.69,-3.12,11.4
6315.0,1.92,-2.38,10.3
6328.0,1.0,-1.92,9.87
6341.0,0.0,-2.07,10.4
6354.0,-0.03,-2.66,11.71
6367.0,0.78,-3.18,12.77
6379.0,1.53,-3.21,12.72
6392.0,1.88,-2.66,11.86
6405.0,1.48,-2.17,11.13
6418.0,0.82,-2.05,11.22
6431.0,0.04,-2.54,12.34
6444.0,0.07,-3.13,13.63
6457.0,0.73,-3.48,14.11
6469.0,1.54,-3.39,13.95
6482.0,1.98,-3.1,13.43
6495.0,1.65,-2.72,12.84
6508.0,1.05,-2.43,12.62
6521.0,0.57,-2.37,12.72
6534.0,0.33,-2.51,12.99
6547.0,0.35,-2.74,13.35
6559.0,0.44,-3.05,13.7
6572.0,0.62,-3.32,13.99
6585.0,0.74,-3.43,14.02
6598.0,0.76,-3.45,13.97
6611.0,0.7,-3.39,13.78
6624.0,0.52,-3.13,13.36
6637.0,0.44,-2.98,13.04
6649.0,0.46,-3.05,13.16
6662.0,0.69,-3.24,13.28
6675.0,0.86,-3.18,12.93
6688.0,0.86,-3.08,12.5
6701.0,0.78,-2.99,12.08
6714.0,0.93,-2.77,11.52
